Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,Randomise questionnaire elements?,Question Key,Response
42,1708613514339,22/02/2024 14:51:54,1708613514118,0,22/02/2024 14:51:54,158033,3,questionnaire-mf58,,35426377,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1257x572,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,daily_newspaper,Every day
43,1708613514394,22/02/2024 14:51:54,1708613514118,0,22/02/2024 14:51:54,158033,3,questionnaire-mf58,,35426377,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1257x572,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,daily_newspaper-quantised,1
44,1708613514394,22/02/2024 14:51:54,1708613514118,0,22/02/2024 14:51:54,158033,3,questionnaire-mf58,,35426377,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1257x572,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,sunday_newspaper,Once in a while
45,1708613514394,22/02/2024 14:51:54,1708613514119,0,22/02/2024 14:51:54,158033,3,questionnaire-mf58,,35426377,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1257x572,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,sunday_newspaper-quantised,3
46,1708613514394,22/02/2024 14:51:54,1708613514119,0,22/02/2024 14:51:54,158033,3,questionnaire-mf58,,35426377,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1257x572,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,177153
1,1708614519854,22/02/2024 15:08:39,1708614519753,0,22/02/2024 15:08:39,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1423x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1708614636939,22/02/2024 15:10:36,1708614636786,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,attitude_school,1
3,1708614637057,22/02/2024 15:10:37,1708614636788,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,attitude_school-quantised,2
4,1708614637057,22/02/2024 15:10:37,1708614636788,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,difficulty_reading,0
5,1708614637057,22/02/2024 15:10:37,1708614636788,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,difficulty_reading-quantised,1
6,1708614637057,22/02/2024 15:10:37,1708614636788,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,help_reading,No help
7,1708614637057,22/02/2024 15:10:37,1708614636788,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,help_reading-quantised,1
8,1708614637057,22/02/2024 15:10:37,1708614636788,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,reverse,2
9,1708614637057,22/02/2024 15:10:37,1708614636788,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,reverse-quantised,3
10,1708614637057,22/02/2024 15:10:37,1708614636788,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,diffiuclty_names,0
11,1708614637057,22/02/2024 15:10:37,1708614636788,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,diffiuclty_names-quantised,1
12,1708614637057,22/02/2024 15:10:37,1708614636789,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,compare_reading,0
13,1708614637057,22/02/2024 15:10:37,1708614636789,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,compare_reading-quantised,1
14,1708614637057,22/02/2024 15:10:37,1708614636789,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,struggle_schoolwork,Not at all
15,1708614637057,22/02/2024 15:10:37,1708614636789,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,struggle_schoolwork-quantised,1
16,1708614637057,22/02/2024 15:10:37,1708614636789,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,struggle_EnglishClass,0
17,1708614637057,22/02/2024 15:10:37,1708614636789,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,struggle_EnglishClass-quantised,1
18,1708614637057,22/02/2024 15:10:37,1708614636789,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,attitude_reading,1
19,1708614637057,22/02/2024 15:10:37,1708614636789,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,attitude_reading-quantised,2
20,1708614637057,22/02/2024 15:10:37,1708614636789,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,reading_pleasure,2
21,1708614637057,22/02/2024 15:10:37,1708614636790,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,reading_pleasure-quantised,3
22,1708614637057,22/02/2024 15:10:37,1708614636790,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,reading_speed,0
23,1708614637109,22/02/2024 15:10:37,1708614636790,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,reading_speed-quantised,1
24,1708614637109,22/02/2024 15:10:37,1708614636790,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,reading_work,1
25,1708614637109,22/02/2024 15:10:37,1708614636790,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,reading_work-quantised,2
26,1708614637109,22/02/2024 15:10:37,1708614636790,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,learning_spelling,0
27,1708614637109,22/02/2024 15:10:37,1708614636791,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,learning_spelling-quantised,1
28,1708614637109,22/02/2024 15:10:37,1708614636791,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,compare_spelling,0
29,1708614637109,22/02/2024 15:10:37,1708614636791,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,compare_spelling-quantised,1
30,1708614637109,22/02/2024 15:10:37,1708614636791,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,remember_names,3
31,1708614637109,22/02/2024 15:10:37,1708614636791,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,remember_names-quantised,4
32,1708614637109,22/02/2024 15:10:37,1708614636791,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,remember_address,4
33,1708614637109,22/02/2024 15:10:37,1708614636791,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,remember_address-quantised,5
34,1708614637109,22/02/2024 15:10:37,1708614636792,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,remember_instructions,3
35,1708614637109,22/02/2024 15:10:37,1708614636792,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,remember_instructions-quantised,4
36,1708614637109,22/02/2024 15:10:37,1708614636792,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,currently_reverse,2
37,1708614637109,22/02/2024 15:10:37,1708614636792,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,currently_reverse-quantised,3
38,1708614637109,22/02/2024 15:10:37,1708614636792,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,books_read,More than 10
39,1708614637109,22/02/2024 15:10:37,1708614636793,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,books_read-quantised,1
40,1708614637109,22/02/2024 15:10:37,1708614636793,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,magazines_read,None
41,1708614637109,22/02/2024 15:10:37,1708614636793,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,magazines_read-quantised,5
42,1708614637109,22/02/2024 15:10:37,1708614636793,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,daily_newspaper,Never
43,1708614637166,22/02/2024 15:10:37,1708614636793,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,daily_newspaper-quantised,5
44,1708614637166,22/02/2024 15:10:37,1708614636793,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,sunday_newspaper,Never
45,1708614637166,22/02/2024 15:10:37,1708614636794,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,sunday_newspaper-quantised,5
46,1708614637166,22/02/2024 15:10:37,1708614636794,0,22/02/2024 15:10:36,158033,3,questionnaire-mf58,,35427132,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,117041
1,1708618560248,22/02/2024 16:16:00,1708618564969,0,22/02/2024 16:16:04,158033,3,questionnaire-mf58,,35430761,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1453x785,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1708618742290,22/02/2024 16:19:02,1708618746956,0,22/02/2024 16:19:06,158033,3,questionnaire-mf58,,35430761,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,attitude_school,4
3,1708618742349,22/02/2024 16:19:02,1708618746963,0,22/02/2024 16:19:06,158033,3,questionnaire-mf58,,35430761,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,attitude_school-quantised,5
4,1708618742349,22/02/2024 16:19:02,1708618746964,0,22/02/2024 16:19:06,158033,3,questionnaire-mf58,,35430761,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,difficulty_reading,3
5,1708618742349,22/02/2024 16:19:02,1708618746964,0,22/02/2024 16:19:06,158033,3,questionnaire-mf58,,35430761,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,difficulty_reading-quantised,4
6,1708618742349,22/02/2024 16:19:02,1708618746964,0,22/02/2024 16:19:06,158033,3,questionnaire-mf58,,35430761,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,help_reading,Tutors or special class for 1 year
7,1708618742349,22/02/2024 16:19:02,1708618746964,0,22/02/2024 16:19:06,158033,3,questionnaire-mf58,,35430761,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,help_reading-quantised,4
8,1708618742349,22/02/2024 16:19:02,1708618746964,0,22/02/2024 16:19:06,158033,3,questionnaire-mf58,,35430761,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,reverse,0
9,1708618742349,22/02/2024 16:19:02,1708618746964,0,22/02/2024 16:19:06,158033,3,questionnaire-mf58,,35430761,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,reverse-quantised,1
10,1708618742349,22/02/2024 16:19:02,1708618746964,0,22/02/2024 16:19:06,158033,3,questionnaire-mf58,,35430761,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,diffiuclty_names,0
11,1708618742349,22/02/2024 16:19:02,1708618746964,0,22/02/2024 16:19:06,158033,3,questionnaire-mf58,,35430761,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,diffiuclty_names-quantised,1
12,1708618742349,22/02/2024 16:19:02,1708618746964,0,22/02/2024 16:19:06,158033,3,questionnaire-mf58,,35430761,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,compare_reading,1
13,1708618742349,22/02/2024 16:19:02,1708618746964,0,22/02/2024 16:19:06,158033,3,questionnaire-mf58,,35430761,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,compare_reading-quantised,2
14,1708618742349,22/02/2024 16:19:02,1708618746964,0,22/02/2024 16:19:06,158033,3,questionnaire-mf58,,35430761,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,struggle_schoolwork,Much more than most
15,1708618742349,22/02/2024 16:19:02,1708618746964,0,22/02/2024 16:19:06,158033,3,questionnaire-mf58,,35430761,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,struggle_schoolwork-quantised,5
16,1708618742349,22/02/2024 16:19:02,1708618746964,0,22/02/2024 16:19:06,158033,3,questionnaire-mf58,,35430761,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,struggle_EnglishClass,2
17,1708618742349,22/02/2024 16:19:02,1708618746964,0,22/02/2024 16:19:06,158033,3,questionnaire-mf58,,35430761,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Adult Reading History Questionnaire,1,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,struggle_EnglishClass-quantised,3
