Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-mq2e,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instr_text,Spreadsheet: digit,Spreadsheet: correct,Spreadsheet: random_blocks,Spreadsheet: random_trials,Spreadsheet: size,branch-s3b7,branch-wcx7,branch-spxp
637,1755089601996,13/08/2025 12:53,1755093201996,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,267,trial,digit,9l7l5c,1,timedOut,,203.5,201.40000000002328,203.5,203.5,201.40000000002328,203.5,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,25,,100,Eligible,Voucher,Yes
638,1755089602012,13/08/2025 12:53,1755093202012,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,267,trial,mask,y6xgix,2,response,noresponse,19.099999999976717,13.880000000004657,19.099999999976717,19.099999999976717,13.880000000004657,19.099999999976717,1,0,0,space,Keyboard Response,response,3,object-75,trial,,3,noresponse,25,,100,Eligible,Voucher,Yes
639,1755089603100,13/08/2025 12:53,1755093203100,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,268,trial,digit,9l7l5c,1,timedOut,,203.32000000000698,201.40000000002328,203.32000000000698,203.32000000000698,201.40000000002328,203.32000000000698,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,25,25,100,Eligible,Voucher,Yes
640,1755089603169,13/08/2025 12:53,1755093203169,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,268,trial,mask,y6xgix,2,response,sr_mw,69.46000000002095,62.5,69.46000000002095,69.46000000002095,62.5,69.46000000002095,1,0,0,mind wandering,Keyboard Response,self report,4,object-197,trial,,4,space,25,25,100,Eligible,Voucher,Yes
641,1755089607240,13/08/2025 12:53,1755093207240,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,268,trial,self report,f94j6g,3,response,,3241.140000000014,3236.140000000014,3241.140000000014,3241.140000000014,3236.140000000014,3241.140000000014,1,0,0,tune out,Click Response,resp_tuneOut,3,object-190,trial,,4,space,25,25,100,Eligible,Voucher,Yes
642,1755089612238,13/08/2025 12:53,1755093212238,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,268,trial,ready,5m4rjw,4,timedOut,,5002,5000.039999999979,5002,5002,5000.039999999979,5002,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,25,25,100,Eligible,Voucher,Yes
643,1755089612440,13/08/2025 12:53,1755093212440,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,269,trial,digit,9l7l5c,1,timedOut,,202.96000000002095,201.38000000000466,202.96000000002095,202.96000000002095,201.38000000000466,202.96000000002095,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,25,25,100,Eligible,Voucher,Yes
644,1755089612486,13/08/2025 12:53,1755093212486,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,269,trial,mask,y6xgix,2,response,space,47.5800000000163,41.679999999993015,47.5800000000163,47.5800000000163,41.679999999993015,47.5800000000163,1,0,0,space,Keyboard Response,response,3,object-75,trial,,8,space,25,25,100,Eligible,Voucher,Yes
645,1755089613544,13/08/2025 12:53,1755093213544,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,270,trial,digit,9l7l5c,1,timedOut,,202.78000000002794,201.38000000000466,202.78000000002794,202.78000000002794,201.38000000000466,202.78000000002794,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,25,25,130,Eligible,Voucher,Yes
646,1755089613562,13/08/2025 12:53,1755093213562,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,270,trial,mask,y6xgix,2,response,space,19.400000000023283,13.880000000004657,19.400000000023283,19.400000000023283,13.880000000004657,19.400000000023283,1,0,0,space,Keyboard Response,response,3,object-75,trial,,6,space,25,25,130,Eligible,Voucher,Yes
647,1755089614648,13/08/2025 12:53,1755093214648,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,271,trial,digit,9l7l5c,1,timedOut,,203.61999999999534,201.40000000002328,203.61999999999534,203.61999999999534,201.40000000002328,203.61999999999534,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,14,14,100,Eligible,Voucher,Yes
648,1755089614661,13/08/2025 12:53,1755093214661,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,271,trial,mask,y6xgix,2,response,space,13.879999999888241,6.939999999944121,13.879999999888241,13.879999999888241,6.939999999944121,13.879999999888241,1,0,0,space,Keyboard Response,response,3,object-75,trial,,4,space,14,14,100,Eligible,Voucher,Yes
649,1755089615636,13/08/2025 12:53,1755093215636,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,272,trial,digit,9l7l5c,1,response,space,87.44000000000233,83.34000000002561,87.44000000000233,87.44000000000233,83.34000000002561,87.44000000000233,1,0,0,space,Keyboard Response,response,3,object-176,trial,,5,space,14,14,170,Eligible,Voucher,Yes
650,1755089616656,13/08/2025 12:53,1755093216656,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,272,trial,mask,y6xgix,2,response,noresponse,902.7799999999697,902.7799999999697,902.7799999999697,902.7799999999697,902.7799999999697,902.7799999999697,1,0,0,,Time Limit,screen,0,screen,trial,,5,space,14,14,170,Eligible,Voucher,Yes
651,1755089616731,13/08/2025 12:53,1755093216731,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,273,trial,digit,9l7l5c,1,response,space,76.38000000000466,69.44000000000233,76.38000000000466,76.38000000000466,69.44000000000233,76.38000000000466,1,0,0,space,Keyboard Response,response,3,object-176,trial,,2,space,14,14,120,Eligible,Voucher,Yes
652,1755089617759,13/08/2025 12:53,1755093217759,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,273,trial,mask,y6xgix,2,response,noresponse,902.7999999999884,902.7999999999884,902.7999999999884,902.7999999999884,902.7999999999884,902.7999999999884,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,14,14,120,Eligible,Voucher,Yes
653,1755089617896,13/08/2025 12:53,1755093217896,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,274,trial,digit,9l7l5c,1,response,space,138.0800000000163,131.94000000000233,138.0800000000163,138.0800000000163,131.94000000000233,138.0800000000163,1,0,0,space,Keyboard Response,response,3,object-176,trial,,7,space,14,14,90,Eligible,Voucher,Yes
654,1755089618864,13/08/2025 12:53,1755093218864,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,274,trial,mask,y6xgix,2,response,noresponse,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,1,0,0,,Time Limit,screen,0,screen,trial,,7,space,14,14,90,Eligible,Voucher,Yes
655,1755089618926,13/08/2025 12:53,1755093218926,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,275,trial,digit,9l7l5c,1,response,space,62.5,55.55999999999767,62.5,62.5,55.55999999999767,62.5,1,0,0,space,Keyboard Response,response,3,object-176,trial,,1,space,14,14,160,Eligible,Voucher,Yes
656,1755089619968,13/08/2025 12:53,1755093219968,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,275,trial,mask,y6xgix,2,response,noresponse,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,14,14,160,Eligible,Voucher,Yes
657,1755089620057,13/08/2025 12:53,1755093220057,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,276,trial,digit,9l7l5c,1,response,space,90.27999999996973,83.3399999999674,90.27999999996973,90.27999999996973,83.3399999999674,90.27999999996973,1,0,0,space,Keyboard Response,response,3,object-176,trial,,9,space,14,14,130,Eligible,Voucher,Yes
658,1755089621072,13/08/2025 12:53,1755093221072,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,276,trial,mask,y6xgix,2,response,noresponse,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,1,0,0,,Time Limit,screen,0,screen,trial,,9,space,14,14,130,Eligible,Voucher,Yes
659,1755089621211,13/08/2025 12:53,1755093221211,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,277,trial,digit,9l7l5c,1,response,noresponse,138.88000000000466,131.94000000000233,138.88000000000466,138.88000000000466,131.94000000000233,138.88000000000466,1,0,0,space,Keyboard Response,response,3,object-176,trial,,3,noresponse,14,,100,Eligible,Voucher,Yes
660,1755089622177,13/08/2025 12:53,1755093222177,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,277,trial,mask,y6xgix,2,response,noresponse,902.7999999999884,902.7999999999884,902.7999999999884,902.7999999999884,902.7999999999884,902.7999999999884,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,14,,100,Eligible,Voucher,Yes
661,1755089622360,13/08/2025 12:53,1755093222360,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,278,trial,digit,9l7l5c,1,response,space,185.38000000000466,180.55999999999767,185.38000000000466,185.38000000000466,180.55999999999767,185.38000000000466,1,0,0,space,Keyboard Response,response,3,object-176,trial,,8,space,14,14,140,Eligible,Voucher,Yes
662,1755089623281,13/08/2025 12:53,1755093223281,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,278,trial,mask,y6xgix,2,response,noresponse,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,14,14,140,Eligible,Voucher,Yes
663,1755089623414,13/08/2025 12:53,1755093223414,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,279,trial,digit,9l7l5c,1,response,space,136.21999999997206,131.95999999996275,136.21999999997206,136.21999999997206,131.95999999996275,136.21999999997206,1,0,0,space,Keyboard Response,response,3,object-176,trial,,6,space,14,14,170,Eligible,Voucher,Yes
664,1755089624385,13/08/2025 12:53,1755093224385,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,279,trial,mask,y6xgix,2,response,noresponse,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,14,14,170,Eligible,Voucher,Yes
665,1755089624572,13/08/2025 12:53,1755093224572,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,280,trial,digit,9l7l5c,1,response,space,187.5,180.55999999999767,187.5,187.5,180.55999999999767,187.5,1,0,0,space,Keyboard Response,response,3,object-176,trial,,9,space,3,3,140,Eligible,Voucher,Yes
666,1755089625489,13/08/2025 12:53,1755093225489,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,280,trial,mask,y6xgix,2,response,noresponse,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,1,0,0,,Time Limit,screen,0,screen,trial,,9,space,3,3,140,Eligible,Voucher,Yes
667,1755089625656,13/08/2025 12:53,1755093225656,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,281,trial,digit,9l7l5c,1,response,space,166.6599999999744,159.71999999997206,166.6599999999744,166.6599999999744,159.71999999997206,166.6599999999744,1,0,0,space,Keyboard Response,response,3,object-176,trial,,8,space,3,3,140,Eligible,Voucher,Yes
668,1755089626593,13/08/2025 12:53,1755093226593,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,281,trial,mask,y6xgix,2,response,noresponse,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,3,3,140,Eligible,Voucher,Yes
669,1755089626736,13/08/2025 12:53,1755093226736,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,282,trial,digit,9l7l5c,1,response,space,143.67999999999302,138.88000000000466,143.67999999999302,143.67999999999302,138.88000000000466,143.67999999999302,1,0,0,space,Keyboard Response,response,3,object-176,trial,,5,space,3,3,100,Eligible,Voucher,Yes
670,1755089627698,13/08/2025 12:53,1755093227698,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,282,trial,mask,y6xgix,2,response,noresponse,902.7999999999884,902.7999999999884,902.7999999999884,902.7999999999884,902.7999999999884,902.7999999999884,1,0,0,,Time Limit,screen,0,screen,trial,,5,space,3,3,100,Eligible,Voucher,Yes
671,1755089627860,13/08/2025 12:53,1755093227860,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,283,trial,digit,9l7l5c,1,response,space,165.5,159.71999999997206,165.5,165.5,159.71999999997206,165.5,1,0,0,space,Keyboard Response,response,3,object-176,trial,,4,space,3,3,110,Eligible,Voucher,Yes
672,1755089628802,13/08/2025 12:53,1755093228802,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,283,trial,mask,y6xgix,2,response,noresponse,902.7799999999697,902.7799999999697,902.7799999999697,902.7799999999697,902.7799999999697,902.7799999999697,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,3,3,110,Eligible,Voucher,Yes
673,1755089628896,13/08/2025 12:53,1755093228896,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,284,trial,digit,9l7l5c,1,response,space,97.22000000003027,90.28000000002794,97.22000000003027,97.22000000003027,90.28000000002794,97.22000000003027,1,0,0,space,Keyboard Response,response,3,object-176,trial,,6,space,3,3,160,Eligible,Voucher,Yes
674,1755089629881,13/08/2025 12:53,1755093229881,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,284,trial,mask,y6xgix,2,response,space,879.9400000000023,875,879.9400000000023,879.9400000000023,875,879.9400000000023,1,0,0,space,Keyboard Response,response,3,object-75,trial,,6,space,3,3,160,Eligible,Voucher,Yes
675,1755089630107,13/08/2025 12:53,1755093230107,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,285,trial,digit,9l7l5c,1,timedOut,,203.1599999999744,201.39999999996508,203.1599999999744,203.1599999999744,201.39999999996508,203.1599999999744,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,3,3,90,Eligible,Voucher,Yes
676,1755089631010,13/08/2025 12:53,1755093231010,1,13/08/2025 14:53,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,285,trial,mask,y6xgix,2,response,noresponse,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,3,3,90,Eligible,Voucher,Yes
